id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
custom_portal_supplier_invoice,custom_supplier_invoice,account.model_account_invoice,group_module_supplier_portal,1,0,0,0
custom_portal_supplier_invoice_line,custom_supplier_invoice_line,account.model_account_invoice_line,group_module_supplier_portal,1,0,0,0
custom_portal_supplier_tax,custom_supplier_tax,account.model_account_invoice_tax,group_module_supplier_portal,1,0,0,0
custom_portal_supplier_product,custom_supplier_product,product.model_product_product,group_module_supplier_portal,1,0,0,0
custom_portal_supplier_product_template,custom_supplier_template,product.model_product_template,group_module_supplier_portal,1,0,0,0
custom_portal_supplier_product_category,custom_supplier_product_category,product.model_product_category,group_module_supplier_portal,1,0,0,0
custom_portal_supplier_mail_notification,custom_supplier_mail_notification,mail.model_mail_notification,group_module_supplier_portal,1,1,1,0
custom_portal_supplier_product_suppllierinfo,custom_supplier_product_supplier_info,product.model_product_supplierinfo,group_module_supplier_portal,1,0,0,0
custom_portal_supplier_mail,custom_supplier_mail,mail.model_mail_message,group_module_supplier_portal,1,1,1,0
